id,area,room_type,accommodates,bathrooms,beds,min_nights,num_reviews,rating,price
53901291,Midtown,Entire home/apt,3,1.0,2.0,30,0,,209.0
527994205121634547,Upper East Side,Entire home/apt,1,1.0,1.0,30,0,,149.0
1035627220167377506,Upper East Side,Entire home/apt,2,1.0,2.0,30,0,,88.0
549522896406512978,Gramercy,Entire home/apt,2,1.0,1.0,30,2,5.0,159.0
37285128,East Village,Entire home/apt,2,1.0,1.0,31,0,,255.0
30392780,Midtown,Entire home/apt,2,1.0,1.0,31,0,,184.0
45480770,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,88.0
8645186,Murray Hill,Entire home/apt,1,1.0,1.0,30,0,,125.0
834949788293241118,Chinatown,Entire home/apt,2,1.0,1.0,30,1,5.0,731.0
34384911,Tribeca,Entire home/apt,2,1.0,1.0,31,0,,259.0
32234674,Tribeca,Entire home/apt,2,1.0,1.0,31,0,,269.0
888242757933708224,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,104.0
837568954273931987,Financial District,Private room,2,1.0,1.0,1,0,,72.0
843397008430876455,Washington Heights,Private room,1,1.0,1.0,30,9,4.33,33.0
9384723,Midtown,Entire home/apt,2,1.0,2.0,31,5,4.6,285.0
870979278983352740,Upper East Side,Entire home/apt,4,1.0,1.0,30,0,,225.0
46992656,Kips Bay,Entire home/apt,2,1.0,1.0,30,20,4.7,310.0
10233563,Midtown,Entire home/apt,3,1.0,2.0,180,0,,230.0
3113083,Financial District,Entire home/apt,6,2.0,3.0,30,4,4.5,500.0
9856938,Washington Heights,Private room,1,2.0,1.0,30,0,,50.0
772921509916924055,East Village,Entire home/apt,2,1.5,1.0,31,0,,266.0
10850091,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,0,,275.0
12652833,Greenwich Village,Private room,1,1.5,1.0,30,0,,100.0
608877029630038530,Midtown,Entire home/apt,2,1.0,1.0,30,0,,160.0
665646655834815561,East Village,Entire home/apt,2,1.0,1.0,31,0,,178.0
13276227,Harlem,Private room,1,1.5,1.0,30,9,4.89,113.0
13318239,East Harlem,Entire home/apt,2,1.0,1.0,30,12,4.33,159.0
813701182063614934,Midtown,Entire home/apt,2,1.0,1.0,30,0,,219.0
638952269160723825,Kips Bay,Entire home/apt,3,1.0,1.0,30,15,4.6,99.0
985398033818297264,Kips Bay,Entire home/apt,4,1.0,1.0,4,2,4.5,130.0
53415355,Upper West Side,Entire home/apt,2,1.0,1.0,1,0,,274.0
53415378,Upper West Side,Entire home/apt,4,1.0,2.0,1,0,,399.0
36753879,East Village,Entire home/apt,2,1.0,1.0,31,0,,180.0
50925570,Nolita,Entire home/apt,4,1.0,2.0,31,0,,544.0
813700910308163425,Midtown,Entire home/apt,6,2.0,3.0,30,0,,406.0
813699890174846244,Midtown,Entire home/apt,2,1.0,1.0,30,0,,252.0
837108131763380339,Kips Bay,Entire home/apt,3,1.0,3.0,30,0,,120.0
29923555,Midtown,Hotel room,4,1.0,2.0,30,0,,1000.0
25134894,Chinatown,Entire home/apt,2,2.0,5.0,30,80,4.86,713.0
887732107091309181,Chinatown,Entire home/apt,3,3.0,3.0,1,0,,907.0
49574680,Upper East Side,Entire home/apt,4,1.0,3.0,30,0,,175.0
715330304780837039,Midtown,Private room,2,1.0,1.0,30,0,,1471.0
1035081827295060820,Morningside Heights,Entire home/apt,5,1.0,3.0,4,1,5.0,320.0
717387420331782773,Upper West Side,Private room,2,1.0,1.0,30,10,4.7,100.0
652799770913807611,Battery Park City,Entire home/apt,4,2.0,3.0,30,3,5.0,275.0
46832577,Upper East Side,Entire home/apt,4,2.0,2.0,30,2,4.0,145.0
1031243845273593604,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,110.0
46280898,Battery Park City,Entire home/apt,4,1.0,2.0,2,474,4.75,199.0
15911729,Battery Park City,Entire home/apt,2,1.0,2.0,90,0,,200.0
45530856,Upper East Side,Entire home/apt,3,1.0,1.0,30,1,5.0,141.0
979453621750662155,Nolita,Entire home/apt,2,1.0,1.0,31,0,,406.0
965709977898767387,East Village,Entire home/apt,4,2.0,2.0,31,0,,343.0
764578441677175829,Harlem,Private room,2,1.0,1.0,4,33,4.97,90.0
651640728974046766,Upper East Side,Entire home/apt,6,1.0,3.0,30,0,,233.0
47410952,Upper East Side,Entire home/apt,4,1.0,1.0,30,9,4.78,200.0
883164965771621514,Upper East Side,Entire home/apt,6,2.0,3.0,30,0,,385.0
6872,East Harlem,Private room,1,1.0,1.0,30,1,5.0,65.0
751320407757949243,Upper East Side,Entire home/apt,2,1.0,1.0,30,1,3.0,117.0
1008092185988638009,Theater District,Entire home/apt,4,2.0,2.0,3,7,5.0,450.0
716358794580396251,Nolita,Entire home/apt,2,1.0,1.0,31,0,,255.0
34230593,Upper East Side,Entire home/apt,2,1.0,1.0,30,32,4.78,161.0
554283191774753015,East Harlem,Entire home/apt,1,1.0,1.0,30,4,4.75,110.0
815887974641903521,Chelsea,Private room,1,0.0,1.0,30,0,,77.0
813700902189641448,Midtown,Entire home/apt,6,2.0,3.0,30,0,,406.0
1935826,Harlem,Private room,2,1.5,1.0,30,1,5.0,93.0
1019724792457933464,Upper East Side,Private room,2,1.0,3.0,30,0,,72.0
701981073507216587,Nolita,Entire home/apt,2,1.0,1.0,31,0,,254.0
813700036702759694,Midtown,Entire home/apt,4,1.0,2.0,30,0,,293.0
685107881527039066,Midtown,Entire home/apt,2,1.0,1.0,31,0,,311.0
53435951,West Village,Entire home/apt,2,1.0,1.0,30,3,5.0,180.0
553029238283466076,Chelsea,Entire home/apt,2,1.0,1.0,30,41,4.9,295.0
813700878957374342,Midtown,Entire home/apt,6,2.0,3.0,30,0,,406.0
923207690874951698,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,89.0
601643366462947554,Theater District,Entire home/apt,4,1.0,2.0,30,7,5.0,167.0
52316185,Chelsea,Entire home/apt,2,1.0,2.0,30,2,5.0,120.0
3492910,Harlem,Entire home/apt,1,1.0,1.0,30,190,4.88,142.0
49091621,Upper West Side,Entire home/apt,2,1.0,2.0,30,6,4.83,99.0
598507858224426373,Midtown,Entire home/apt,6,1.0,3.0,1,31,4.68,203.0
1020887053313575493,East Village,Entire home/apt,2,1.0,1.0,30,0,,144.0
911890555720855466,East Village,Entire home/apt,2,1.0,1.0,30,0,,129.0
46241504,Chelsea,Entire home/apt,5,1.0,2.0,30,3,4.67,208.0
1010702906303832508,East Village,Entire home/apt,2,1.0,1.0,30,0,,168.0
1019483164293833321,Murray Hill,Entire home/apt,2,1.0,1.0,31,0,,254.0
690608312288997355,Chelsea,Entire home/apt,2,1.0,1.0,30,0,,130.0
9435503,Upper West Side,Private room,2,1.0,1.0,30,109,4.92,97.0
32347622,Murray Hill,Entire home/apt,4,1.5,2.0,31,1,5.0,251.0
7612100,Upper West Side,Private room,4,1.0,2.0,30,43,4.49,120.0
45615385,Upper West Side,Private room,1,0.0,1.0,30,0,,107.0
3985673,Chelsea,Entire home/apt,2,1.0,1.0,30,18,4.94,230.0
752917067581914757,Chelsea,Entire home/apt,4,1.0,1.0,30,2,5.0,150.0
608316367002672662,Midtown,Entire home/apt,6,2.0,3.0,31,0,,449.0
9357,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,58,4.52,175.0
851923089381776992,Tribeca,Entire home/apt,2,1.0,1.0,31,0,,265.0
785403855673751437,East Harlem,Private room,2,1.0,1.0,1,40,4.88,109.0
572518683537352599,East Harlem,Private room,2,1.0,1.0,30,84,4.64,93.0
49377310,Murray Hill,Entire home/apt,4,1.5,2.0,31,0,,251.0
34136999,Tribeca,Entire home/apt,2,1.0,1.0,31,1,5.0,350.0
851268870316740374,Kips Bay,Entire home/apt,2,1.0,1.0,30,4,5.0,95.0
825790489155165237,Upper West Side,Entire home/apt,5,1.0,2.0,30,1,5.0,130.0
19330704,Morningside Heights,Private room,1,1.0,1.0,30,139,4.94,59.0
752655228754167475,Nolita,Entire home/apt,4,2.0,2.0,31,0,,297.0
9720768,Theater District,Private room,1,1.0,2.0,30,172,4.73,80.0
6329973,Theater District,Private room,1,1.0,1.0,30,154,4.68,71.0
994796226657433970,Midtown,Entire home/apt,4,1.0,2.0,31,0,,255.0
1009457508123151602,Midtown,Entire home/apt,2,1.0,1.0,30,0,,164.0
44631955,Upper West Side,Entire home/apt,2,1.0,1.0,30,35,4.74,250.0
30389115,East Village,Entire home/apt,2,1.0,1.0,31,0,,316.0
963050218596708417,Financial District,Entire home/apt,4,1.0,2.0,2,1,5.0,215.0
734241935990286841,Upper East Side,Entire home/apt,2,1.0,2.0,30,2,5.0,75.0
622852964134031818,East Village,Entire home/apt,4,1.5,2.0,31,0,,455.0
49377255,Murray Hill,Entire home/apt,4,1.5,2.0,31,0,,263.0
928790352113580226,Lower East Side,Entire home/apt,5,2.0,4.0,30,0,5.0,346.0
868570518187338432,Upper West Side,Entire home/apt,2,1.0,1.0,31,0,,198.0
887888251157143883,Hell's Kitchen,Entire home/apt,2,1.0,1.0,1,98,4.29,111.0
8444730,Greenwich Village,Entire home/apt,2,1.0,1.0,90,3,4.67,39.0
733203158811776159,West Village,Entire home/apt,8,3.5,4.0,30,10,5.0,1900.0
31466176,Harlem,Entire home/apt,2,1.0,1.0,5,144,4.93,119.0
5362041,Harlem,Entire home/apt,5,1.0,2.0,30,122,4.75,257.0
31084737,Tribeca,Entire home/apt,4,1.0,2.0,31,0,,439.0
49377278,Murray Hill,Entire home/apt,2,1.0,1.0,31,0,,255.0
1354775,NoHo,Entire home/apt,4,2.0,4.0,30,0,,250.0
49377270,Murray Hill,Entire home/apt,2,1.0,1.0,31,0,,248.0
1035678892867909439,Financial District,Entire home/apt,4,2.0,2.0,30,0,,350.0
658476893753152665,Nolita,Entire home/apt,2,1.0,1.0,31,1,1.0,200.0
984544319725518768,Murray Hill,Entire home/apt,2,1.0,1.0,31,0,,209.0
31038347,Midtown,Entire home/apt,2,1.0,1.0,31,0,,208.0
814773367848001690,East Harlem,Private room,2,1.0,1.0,30,4,4.25,59.0
879107190027413874,Lower East Side,Entire home/apt,2,1.0,1.0,30,1,5.0,200.0
1029253317482886055,Harlem,Entire home/apt,4,1.0,1.0,31,0,,290.0
743425672330246893,Greenwich Village,Entire home/apt,3,1.0,1.0,30,0,,1299.0
43547014,SoHo,Entire home/apt,4,1.0,2.0,30,35,4.77,299.0
1050195982235342963,Gramercy,Entire home/apt,5,1.5,2.0,30,0,,250.0
816255161663694814,Financial District,Entire home/apt,3,1.0,1.0,30,1,5.0,180.0
1009592864410933065,Midtown,Private room,2,1.0,2.0,30,0,,150.0
1034752543782836355,Tribeca,Entire home/apt,4,2.0,2.0,30,0,,293.0
52001672,Lower East Side,Entire home/apt,2,1.0,1.0,1,108,4.9,153.0
46326981,Chelsea,Entire home/apt,5,2.0,2.0,30,0,,553.0
842733739282155214,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,89.0
51918710,Upper East Side,Entire home/apt,4,1.0,2.0,30,2,5.0,258.0
771749702297214586,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,84.0
23107316,West Village,Entire home/apt,2,1.0,1.0,30,13,4.92,298.0
769752594697687350,Gramercy,Entire home/apt,4,1.5,2.0,30,1,5.0,369.0
15659791,Midtown,Entire home/apt,2,1.0,2.0,30,11,3.82,85.0
1052992405473874982,East Village,Private room,2,1.0,1.0,30,0,,85.0
27734596,SoHo,Entire home/apt,6,1.0,3.0,30,1,1.0,350.0
1013821268655394414,Midtown,Entire home/apt,2,1.0,1.0,30,0,,105.0
813700607153501046,Midtown,Entire home/apt,6,2.0,3.0,30,0,,406.0
888349382811662910,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,123.0
46788718,Murray Hill,Entire home/apt,1,1.0,1.0,30,0,,100.0
837089237064032223,Hell's Kitchen,Private room,1,1.0,1.0,30,0,,66.0
40159446,Washington Heights,Shared room,1,1.0,1.0,30,0,,45.0
49062779,Chelsea,Entire home/apt,2,1.0,2.0,30,16,4.94,499.0
813699540556853516,Midtown,Entire home/apt,2,1.0,1.0,30,0,,252.0
4352537,Gramercy,Entire home/apt,4,1.0,2.0,30,58,4.69,230.0
48942328,Chinatown,Private room,1,1.0,1.0,30,9,4.22,86.0
848450247029135377,Midtown,Entire home/apt,4,1.0,1.0,3,0,,850.0
1051427357348578117,Kips Bay,Entire home/apt,4,1.0,3.0,30,0,,136.0
29592296,Midtown,Entire home/apt,6,1.0,3.0,2,194,4.43,196.0
35431400,Greenwich Village,Entire home/apt,2,1.0,1.0,30,5,4.8,140.0
748537688760859905,SoHo,Entire home/apt,1,1.0,1.0,30,1,5.0,180.0
50164369,Upper West Side,Private room,1,0.0,1.0,30,0,,85.0
798603033865791461,Harlem,Shared room,1,1.0,1.0,30,5,4.2,88.0
938314389955142114,Midtown,Entire home/apt,3,1.0,2.0,30,2,4.0,95.0
54065144,East Village,Shared room,2,1.0,1.0,30,0,,175.0
803364102565553735,Nolita,Entire home/apt,2,1.0,1.0,31,0,,249.0
775141157558032530,Nolita,Entire home/apt,2,1.0,1.0,31,0,,243.0
48667643,Upper West Side,Private room,1,0.0,1.0,30,0,,87.0
39921961,Tribeca,Private room,2,1.0,1.0,1,11,4.64,203.0
6314148,NoHo,Entire home/apt,2,1.0,1.0,30,0,,200.0
31726939,Tribeca,Entire home/apt,2,1.0,1.0,31,1,5.0,317.0
52324031,Upper West Side,Private room,1,3.0,1.0,30,2,4.5,52.0
46667674,Chelsea,Entire home/apt,2,1.0,1.0,31,0,,236.0
971175727876432483,Kips Bay,Entire home/apt,6,1.0,4.0,1,2,4.5,597.0
49482499,Upper West Side,Private room,2,3.0,1.0,30,0,,91.0
820836733548846770,East Village,Private room,1,0.0,1.0,30,0,,86.0
39922436,Tribeca,Private room,2,1.0,1.0,1,1,4.0,281.0
965727058183819555,SoHo,Entire home/apt,4,2.0,2.0,30,0,,600.0
45491520,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,75.0
920068592892731269,East Village,Entire home/apt,2,1.0,1.0,31,0,,232.0
861473992704197120,Tribeca,Entire home/apt,4,2.0,2.0,30,0,,283.0
896185778425447968,Nolita,Entire home/apt,8,2.0,5.0,30,0,,1000.0
825303550885194923,Washington Heights,Private room,1,1.0,1.0,30,9,5.0,60.0
821678072574201886,Midtown,Entire home/apt,3,1.0,1.0,30,1,5.0,105.0
642755693102173459,Upper West Side,Entire home/apt,2,1.0,1.0,30,8,4.88,215.0
964428733563892675,Midtown,Entire home/apt,6,1.5,3.0,30,0,,215.0
47795106,Hell's Kitchen,Entire home/apt,4,1.0,2.0,30,1,5.0,140.0
49244215,Hell's Kitchen,Private room,6,1.0,2.0,1,41,4.61,270.0
1010767319092469955,Hell's Kitchen,Private room,2,2.0,1.0,30,0,,59.0
1037668494420497450,Theater District,Entire home/apt,12,1.0,5.0,1,2,4.0,196.0
45490497,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,89.0
42738424,Murray Hill,Entire home/apt,5,2.0,2.0,30,10,4.6,230.0
21098848,Murray Hill,Hotel room,4,1.0,2.0,30,2,4.5,140.0
11967410,Little Italy,Entire home/apt,3,1.0,1.0,30,10,4.5,100.0
22192417,Midtown,Entire home/apt,2,1.0,1.0,30,101,4.73,277.0
1025974706561308918,Midtown,Entire home/apt,4,1.0,2.0,30,0,,350.0
1047173122202270488,Theater District,Private room,1,1.0,1.0,30,0,,50.0
18706893,Hell's Kitchen,Entire home/apt,3,1.0,1.0,30,4,5.0,160.0
1010698510084140429,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,0,,141.0
15870454,Hell's Kitchen,Entire home/apt,3,1.0,1.0,30,10,4.7,100.0
776152317850229170,Murray Hill,Entire home/apt,4,1.0,2.0,30,0,,112.0
840731,East Village,Entire home/apt,4,2.5,2.0,30,96,4.8,850.0
46641962,Lower East Side,Entire home/apt,2,1.0,2.0,30,4,5.0,140.0
31284961,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,0,,240.0
13388210,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,21,4.67,79.0
12964763,Hell's Kitchen,Entire home/apt,3,1.0,1.0,30,10,4.4,100.0
1050501084208979394,Midtown,Entire home/apt,4,2.0,2.0,30,0,,449.0
849355298615771362,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,0,,120.0
46192900,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,102.0
8400121,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,5,3.4,95.0
1031323504309451030,Midtown,Private room,2,1.0,1.0,2,3,4.67,105.0
48051434,Midtown,Entire home/apt,16,2.0,1.0,30,4,5.0,1750.0
15149762,East Harlem,Private room,2,1.5,1.0,30,0,,107.0
838397208918790811,Theater District,Entire home/apt,2,1.0,1.0,1,0,,210.0
894885186131205092,Battery Park City,Private room,2,1.0,1.0,30,0,,616.0
21783298,Upper West Side,Entire home/apt,1,1.0,1.0,30,0,,149.0
750158215910449548,Financial District,Private room,1,1.0,1.0,365,6,4.33,122.0
15789384,Gramercy,Private room,2,1.0,1.0,30,5,4.8,153.0
43285857,Hell's Kitchen,Entire home/apt,2,1.0,1.0,100,2,5.0,39.0
30514401,Washington Heights,Private room,2,1.0,1.0,30,54,4.35,50.0
46542654,Hell's Kitchen,Entire home/apt,2,1.0,1.0,31,0,,333.0
1031826859936033507,Chelsea,Entire home/apt,2,1.0,1.0,31,0,,369.0
30735480,Lower East Side,Entire home/apt,6,0.5,1.0,30,0,,600.0
981004765318958155,Midtown,Entire home/apt,6,1.0,3.0,3,4,4.5,330.0
42736392,Chelsea,Entire home/apt,4,1.0,1.0,30,0,,159.0
46667694,Chelsea,Entire home/apt,2,1.0,1.0,31,0,,266.0
40162964,Washington Heights,Shared room,1,1.0,1.0,30,0,,45.0
954406794190854423,Midtown,Private room,8,2.0,4.0,1,0,,1416.0
40028710,West Village,Private room,2,1.0,1.0,30,0,,115.0
750881592605444599,Two Bridges,Private room,1,1.0,1.0,30,28,4.36,45.0
42017846,Harlem,Entire home/apt,3,2.0,2.0,90,0,,180.0
46511472,Upper West Side,Private room,1,1.0,1.0,30,0,,1999.0
38024535,Harlem,Shared room,5,1.0,5.0,30,8,4.63,81.0
786685,Harlem,Private room,2,1.0,2.0,30,216,4.89,120.0
38045112,Upper West Side,Private room,2,1.0,1.0,30,37,4.89,125.0
828542483058661858,Financial District,Entire home/apt,2,1.0,1.0,30,0,,217.0
60181,East Village,Entire home/apt,2,1.0,1.0,30,37,4.81,160.0
41318881,Upper West Side,Private room,4,1.0,2.0,30,0,,240.0
46953059,Theater District,Private room,2,1.0,1.0,30,1,5.0,160.0
985090111418639211,Hell's Kitchen,Entire home/apt,4,1.0,3.0,3,7,4.57,289.0
1009457245330707359,East Village,Entire home/apt,2,1.0,1.0,30,0,,144.0
5168854,Theater District,Shared room,3,2.0,2.0,30,0,,200.0
7292891,Chelsea,Entire home/apt,4,1.0,2.0,30,14,4.43,200.0
41997438,Chelsea,Entire home/apt,2,1.0,1.0,31,0,,261.0
4747624,Chinatown,Entire home/apt,6,1.0,4.0,30,261,4.85,390.0
49769396,East Village,Entire home/apt,4,1.0,3.0,30,0,,295.0
7457091,SoHo,Entire home/apt,2,1.0,1.0,30,0,,450.0
7348925,Upper East Side,Entire home/apt,4,1.0,1.0,30,1,4.0,264.0
1029784745310419064,Theater District,Hotel room,12,3.0,6.0,1,0,,1064.0
50155245,Kips Bay,Entire home/apt,1,1.0,1.0,30,5,5.0,140.0
810755623656405604,Upper West Side,Entire home/apt,4,1.0,2.0,31,0,,243.0
49615424,Hell's Kitchen,Private room,1,1.0,2.0,30,6,4.17,150.0
838398909112953315,Theater District,Entire home/apt,2,1.0,1.0,1,0,,210.0
54131773,Financial District,Private room,3,1.0,1.0,30,11,3.91,133.0
641072234133563797,East Village,Entire home/apt,2,1.0,1.0,31,0,,412.0
1006408371449823451,East Village,Entire home/apt,4,2.0,2.0,31,0,,283.0
11381288,Lower East Side,Entire home/apt,3,1.0,1.0,30,7,4.71,199.0
974024883488332645,Theater District,Entire home/apt,8,4.0,4.0,30,0,,1728.0
877260115601894218,Midtown,Entire home/apt,2,1.0,1.0,31,0,,267.0
887733001748151015,Chinatown,Entire home/apt,2,1.0,1.0,1,0,,346.0
976217039644226956,Midtown,Private room,2,1.0,1.0,30,0,,223.0
47859618,Theater District,Entire home/apt,4,1.0,2.0,30,7,4.29,179.0
842693813171085650,Upper East Side,Private room,1,0.0,1.0,30,0,,69.0
49690878,Harlem,Private room,2,1.5,1.0,30,8,4.88,46.0
699081955951522189,Midtown,Entire home/apt,2,1.0,1.0,31,0,,226.0
796202435145665961,East Village,Entire home/apt,4,1.0,2.0,31,0,,329.0
610397447841855110,Inwood,Private room,1,1.0,1.0,30,86,4.73,48.0
630864416509205724,Midtown,Entire home/apt,6,2.0,3.0,31,0,,449.0
986960461220624070,Washington Heights,Private room,2,1.0,1.0,30,0,,250.0
837568127506532853,Financial District,Private room,2,1.0,1.0,1,0,,72.0
610424024716164801,Inwood,Private room,1,1.0,1.0,30,98,4.74,49.0
575939732267462101,Roosevelt Island,Private room,4,2.0,1.0,30,0,,120.0
646115947890871926,Lower East Side,Entire home/apt,4,1.0,2.0,31,0,,297.0
28518077,Washington Heights,Private room,3,1.0,2.0,30,10,4.7,75.0
674573762284442785,Upper West Side,Entire home/apt,4,1.5,3.0,30,1,5.0,170.0
858407042370719206,Inwood,Private room,2,1.0,1.0,30,2,4.0,30.0
42757274,Hell's Kitchen,Entire home/apt,2,1.0,1.0,31,0,,310.0
53605625,Kips Bay,Private room,2,1.0,2.0,30,1,5.0,120.0
39243894,Hell's Kitchen,Entire home/apt,2,1.0,1.0,31,0,,296.0
42757436,Hell's Kitchen,Entire home/apt,2,1.0,1.0,31,0,,319.0
1030420323922018751,Theater District,Private room,4,1.0,2.0,1,0,,320.0
1029788009072086826,Theater District,Hotel room,2,1.0,1.0,1,5,3.6,134.0
48306423,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,105.0
53703615,Midtown,Entire home/apt,4,2.0,2.0,1,0,,334.0
34490363,Theater District,Hotel room,2,1.0,1.0,1,4,4.0,343.0
1051954628020992595,Upper West Side,Entire home/apt,2,1.0,1.0,31,0,,252.0
814173536100190732,Chinatown,Private room,4,1.0,1.0,1,0,,655.0
53703359,Murray Hill,Entire home/apt,4,2.0,2.0,1,0,,334.0
838864017534757170,Hell's Kitchen,Entire home/apt,2,1.0,1.0,31,0,,285.0
42704243,Hell's Kitchen,Entire home/apt,4,1.0,2.0,31,0,,381.0
53415379,Upper West Side,Entire home/apt,4,1.0,2.0,1,0,,399.0
52769186,Kips Bay,Private room,2,1.0,1.0,30,4,5.0,109.0
1030421739304323454,Theater District,Private room,2,1.0,1.0,1,0,,320.0
622358148513143564,Theater District,Hotel room,4,1.0,2.0,1,2,4.0,100.0
994791500371567444,Upper West Side,Entire home/apt,2,1.0,1.0,31,0,,250.0
994791843427497764,Upper West Side,Entire home/apt,2,1.0,1.0,31,0,,280.0
29331191,Upper West Side,Entire home/apt,2,1.0,1.0,31,2,5.0,251.0
51504261,Theater District,Private room,2,1.0,1.0,1,102,4.37,150.0
1031184169760393730,Theater District,Private room,8,2.0,4.0,1,0,,320.0
638186562751522999,Upper West Side,Entire home/apt,2,1.0,1.0,31,0,,198.0
53703577,Murray Hill,Entire home/apt,4,2.0,2.0,1,0,,334.0
808466571599498269,Upper West Side,Entire home/apt,4,2.0,2.0,31,0,,364.0
803377799895840948,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,104.0
48242704,Harlem,Private room,2,1.0,1.0,30,85,4.78,88.0
994794484302782803,Hell's Kitchen,Entire home/apt,4,2.0,2.0,31,0,,429.0
1049171924052159740,Theater District,Private room,4,1.0,2.0,1,0,,80.0
1031193358427370299,Theater District,Private room,8,2.0,4.0,1,0,,320.0
1034002815994694257,Hell's Kitchen,Entire home/apt,4,2.0,2.0,31,0,,441.0
898521050981384970,Chinatown,Entire home/apt,7,1.0,4.0,30,0,,200.0
41257755,Hell's Kitchen,Entire home/apt,4,2.0,2.0,31,0,,435.0
46887704,Hell's Kitchen,Entire home/apt,4,2.0,2.0,31,0,,284.0
620217047471866399,Two Bridges,Entire home/apt,3,1.0,2.0,30,3,4.67,195.0
30387495,Upper West Side,Entire home/apt,2,1.0,1.0,31,1,5.0,255.0
803778,NoHo,Entire home/apt,6,2.0,5.0,30,51,4.69,995.0
1030931589160982780,Hell's Kitchen,Entire home/apt,2,1.0,1.0,31,0,,281.0
47306228,Hell's Kitchen,Private room,1,0.0,1.0,30,0,,90.0
800622061064335597,Upper West Side,Entire home/apt,4,2.0,2.0,31,0,,352.0
639549197073947929,East Village,Entire home/apt,4,2.0,2.0,31,0,,536.0
994794812600733748,Hell's Kitchen,Entire home/apt,4,2.0,2.0,31,0,,353.0
11391811,Harlem,Private room,2,1.0,1.0,30,1,5.0,70.0
1034709996569437335,Theater District,Private room,4,1.0,2.0,1,0,,100.0
832361970625164693,Hell's Kitchen,Private room,1,0.0,1.0,30,1,4.0,95.0
53728281,Midtown,Entire home/apt,2,1.0,1.0,31,0,,291.0
828006158434395531,East Village,Private room,1,0.0,1.0,30,0,,91.0
53703823,Murray Hill,Private room,4,2.0,2.0,1,0,,334.0
1059967114172213077,Theater District,Private room,1,2.0,1.0,30,0,,55.0
53415255,Upper West Side,Entire home/apt,4,1.0,2.0,1,14,4.86,328.0
1014727494858416304,Theater District,Private room,2,1.0,1.0,1,5,4.2,88.0
887730905626945379,Chinatown,Entire home/apt,4,4.0,4.0,1,0,,1210.0
622356158026719645,Theater District,Hotel room,12,3.0,6.0,1,0,,100.0
1031186537880499081,Theater District,Private room,8,2.0,2.0,1,0,,320.0
1032581525182930940,Theater District,Private room,12,3.0,6.0,1,0,,256.0
838394397813629156,Theater District,Entire home/apt,12,3.0,6.0,1,0,,453.0
722423675727859786,Kips Bay,Entire home/apt,9,2.0,3.0,30,37,4.76,699.0
613805658941413488,Kips Bay,Entire home/apt,6,3.5,4.0,30,7,5.0,450.0
1055696631138175910,Theater District,Hotel room,2,1.0,1.0,1,0,,100.0
1008157650770589470,Theater District,Entire home/apt,4,1.0,2.0,1,31,4.52,499.0
26867635,Theater District,Entire home/apt,12,4.5,5.0,30,0,,1000.0
